ID	Elev	Demand	Pattern
JUNCTION-6936	59.498804999999997	2.713590	PATTERN-1	
JUNCTION-6937	52.811652000000002	1.637190	PATTERN-1	
JUNCTION-6938	50.0	1.199860	PATTERN-1	
JUNCTION-6939	50.0	0.897380	PATTERN-1	
JUNCTION-6940	52.725152000000001	2.046070	PATTERN-1	
JUNCTION-6941	57.755870999999999	2.789150	PATTERN-1	
JUNCTION-6942	55.076968000000001	4.301750	PATTERN-1	
JUNCTION-6943	43.080634000000003	2.085460	PATTERN-1	
JUNCTION-6944	48.469703000000003	1.506800	PATTERN-1	
JUNCTION-6945	50.0	2.737740	PATTERN-1	
JUNCTION-6946	50.0	5.200050	PATTERN-1	
JUNCTION-6947	50.0	1.844210	PATTERN-1	
JUNCTION-6948	50.0	1.112130	PATTERN-1	
JUNCTION-6949	50.0	3.131140	PATTERN-1	
JUNCTION-6950	50.0	0.673380	PATTERN-1	
JUNCTION-6951	55.0	2.281420	PATTERN-1	
JUNCTION-6952	50.0	4.502340	PATTERN-1	
JUNCTION-6953	50.0	1.341960	PATTERN-1	
JUNCTION-6954	50.0	1.961660	PATTERN-1	
JUNCTION-6955	50.0	1.490140	PATTERN-1	
JUNCTION-6956	50.0	2.113590	PATTERN-1	
JUNCTION-6957	59.139097	3.454540	PATTERN-1	
JUNCTION-6958	64.845124999999996	2.359740	PATTERN-1	
JUNCTION-6959	52.34825	4.757320	PATTERN-1	
JUNCTION-6960	65.0	7.317370	PATTERN-1	
JUNCTION-6961	64.352986999999999	3.352910	PATTERN-1	
JUNCTION-6962	50.0	1.586450	PATTERN-1	
JUNCTION-6963	59.635534	4.409590	PATTERN-1	
JUNCTION-6964	56.092109999999998	2.325340	PATTERN-1	
JUNCTION-6965	45.935288999999997	1.955670	PATTERN-1	
JUNCTION-6966	57.978563999999999	3.382980	PATTERN-1	
JUNCTION-6967	57.996597999999999	2.561100	PATTERN-1	
JUNCTION-6968	65.0	3.055900	PATTERN-1	
JUNCTION-6969	67.502159000000006	2.425820	PATTERN-1	
JUNCTION-6970	65.0	3.950250	PATTERN-1	
JUNCTION-6971	45.787165000000002	1.541580	PATTERN-1	
JUNCTION-6972	67.5	6.569870	PATTERN-1	
JUNCTION-6973	50.0	1.900720	PATTERN-1	
JUNCTION-6974	70.0	1.603740	PATTERN-1	
JUNCTION-6975	70.0	1.088510	PATTERN-1	
JUNCTION-6976	70.0	3.103650	PATTERN-1	
JUNCTION-6977	70.0	2.742110	PATTERN-1	
JUNCTION-6978	70.329386	1.371800	PATTERN-1	
JUNCTION-6979	70.0	2.972830	PATTERN-1	
JUNCTION-6980	67.534391999999997	0.829840	PATTERN-1	
JUNCTION-6981	68.719916999999995	2.740250	PATTERN-1	
JUNCTION-6982	67.5	3.045720	PATTERN-1	
JUNCTION-6983	67.5	2.738030	PATTERN-1	
JUNCTION-6984	27.340060000000001	0	PATTERN-1	
JUNCTION-6985	72.322191000000004	1.317170	PATTERN-1	
JUNCTION-6986	50.0	1.248730	PATTERN-1	
JUNCTION-6987	61.818911	4.837430	PATTERN-1	
JUNCTION-6988	64.211032000000003	4.077620	PATTERN-1	
JUNCTION-6989	67.5	1.056270	PATTERN-1	
JUNCTION-6990	67.5	4.910660	PATTERN-1	
JUNCTION-6991	68.860398000000004	5.071700	PATTERN-1	
JUNCTION-6992	60.0	1.767270	PATTERN-1	
JUNCTION-6993	46.410178000000002	2.599690	PATTERN-1	
JUNCTION-6994	63.024800999999997	2.053380	PATTERN-1	
JUNCTION-6995	47.841078000000003	2.000270	PATTERN-1	
JUNCTION-6996	59.033531000000004	5.810070	PATTERN-1	
JUNCTION-6997	50.0	1.101510	PATTERN-1	
JUNCTION-6998	49.116658000000001	2.480440	PATTERN-1	
JUNCTION-6999	41.149577999999998	0.298100	PATTERN-1	
JUNCTION-7000	58.332228999999998	2.959210	PATTERN-1	
JUNCTION-7001	55.290491000000003	1.327690	PATTERN-1	
JUNCTION-7002	70.0	2.172270	PATTERN-1	
JUNCTION-7003	70.0	1.490100	PATTERN-1	
JUNCTION-7004	70.0	1.049880	PATTERN-1	
JUNCTION-7005	70.0	0.463150	PATTERN-1	
JUNCTION-7006	70.0	0.972650	PATTERN-1	
JUNCTION-7007	70.0	4.008290	PATTERN-1	
JUNCTION-7008	50.0	1.442230	PATTERN-1	
JUNCTION-7009	70.0	3.733470	PATTERN-1	
JUNCTION-7010	70.0	1.816570	PATTERN-1	
JUNCTION-7011	72.5	2.532600	PATTERN-1	
JUNCTION-7012	70.0	0.745670	PATTERN-1	
JUNCTION-7013	67.103988000000001	1.565360	PATTERN-1	
JUNCTION-7014	70.0	1.169010	PATTERN-1	
JUNCTION-7015	65.0	2.275570	PATTERN-1	
JUNCTION-7016	65.0	2.515540	PATTERN-1	
JUNCTION-7017	65.0	1.263470	PATTERN-1	
JUNCTION-7018	65.0	2.228350	PATTERN-1	
JUNCTION-7019	56.798304000000002	2.156650	PATTERN-1	
JUNCTION-7020	70.0	4.724210	PATTERN-1	
JUNCTION-7021	70.0	3.047190	PATTERN-1	
JUNCTION-7022	68.000932000000006	1.808780	PATTERN-1	
JUNCTION-7023	68.069633999999994	2.814050	PATTERN-1	
JUNCTION-7024	67.201661999999999	2.255810	PATTERN-1	
JUNCTION-7025	65.0	3.202350	PATTERN-1	
JUNCTION-7026	65.0	2.440070	PATTERN-1	
JUNCTION-7027	32.250667999999997	4.318660	PATTERN-1	
JUNCTION-7028	29.018460000000001	3.082520	PATTERN-1	
JUNCTION-7029	29.296104	0	PATTERN-1	
JUNCTION-7030	58.227446	2.683290	PATTERN-1	
JUNCTION-7031	32.590231000000003	3.265040	PATTERN-1	
JUNCTION-7032	51.408445	0.943990	PATTERN-1	
JUNCTION-7033	47.280949999999997	2.092350	PATTERN-1	
JUNCTION-7034	43.879095	3.838630	PATTERN-1	
JUNCTION-7035	50.0	1.726590	PATTERN-1	
JUNCTION-7036	46.548645	3.405810	PATTERN-1	
JUNCTION-7037	55.0	2.857870	PATTERN-1	
JUNCTION-7038	50.0	3.885080	PATTERN-1	
JUNCTION-7039	65.0	0	PATTERN-1	
JUNCTION-7040	37.460825	0.011090	PATTERN-1	
JUNCTION-7041	63.135291000000002	1.548720	PATTERN-1	
JUNCTION-7042	33.362273000000002	1.182460	PATTERN-1	
JUNCTION-7043	36.941701000000002	1.829450	PATTERN-1	
JUNCTION-7044	36.475445999999998	0.420740	PATTERN-1	
JUNCTION-7045	46.095208999999997	4.928420	PATTERN-1	
JUNCTION-7046	50.0	2.076550	PATTERN-1	
JUNCTION-7047	50.0	0	PATTERN-1	
JUNCTION-7048	44.801538999999998	1.313280	PATTERN-1	
JUNCTION-7049	50.0	2.789820	PATTERN-1	
JUNCTION-7050	80.0	0	PATTERN-1	
JUNCTION-7051	80.0	0	PATTERN-1	
JUNCTION-7052	62.138624999999998	1.094610	PATTERN-1	
JUNCTION-7053	88.556258	4.900250	PATTERN-1	
JUNCTION-7054	80.0	0	PATTERN-1	
JUNCTION-7055	25.0	0	PATTERN-1	
JUNCTION-7056	20.0	0	PATTERN-1	
JUNCTION-7057	44.599913000000001	0	PATTERN-1	
JUNCTION-7058	20.0	0	PATTERN-1	
JUNCTION-7059	20.0	0	PATTERN-1	
JUNCTION-7060	20.0	0	PATTERN-1	
JUNCTION-7061	68.894964999999999	0	PATTERN-1	
JUNCTION-7062	20.0	0.096060	PATTERN-1	
JUNCTION-7063	66.199611000000004	1.214020	PATTERN-1	
JUNCTION-7064	25.0	0.710460	PATTERN-1	
JUNCTION-7065	50.0	1.332840	PATTERN-1	
JUNCTION-7066	50.0	0.207220	PATTERN-1	
JUNCTION-7067	50.0	0.769820	PATTERN-1	
JUNCTION-7068	50.0	2.544120	PATTERN-1	
JUNCTION-7069	50.0	1.611430	PATTERN-1	
JUNCTION-7070	50.0	3.248460	PATTERN-1	
JUNCTION-7071	50.0	1.702630	PATTERN-1	
JUNCTION-7072	50.0	1.857510	PATTERN-1	
JUNCTION-7073	50.0	1.613840	PATTERN-1	
JUNCTION-7074	62.415469000000002	1.854350	PATTERN-1	
JUNCTION-7075	50.0	1.487440	PATTERN-1	
JUNCTION-7076	50.0	2.438040	PATTERN-1	
JUNCTION-7077	50.0	1.898260	PATTERN-1	
JUNCTION-7078	50.0	2.105870	PATTERN-1	
JUNCTION-7079	37.473770999999999	3.540510	PATTERN-1	
JUNCTION-7080	40.0	1.936210	PATTERN-1	
JUNCTION-7081	46.274321999999998	3.523750	PATTERN-1	
JUNCTION-7082	46.333488000000003	3.316650	PATTERN-1	
JUNCTION-7083	75.0	1.407230	PATTERN-1	
JUNCTION-7084	75.298443000000006	1.893730	PATTERN-1	
JUNCTION-7085	62.547801	2.500830	PATTERN-1	
JUNCTION-7086	71.624178999999998	6.208830	PATTERN-1	
JUNCTION-7087	70.055043999999995	5.677940	PATTERN-1	
JUNCTION-7088	65.097533999999996	3.789690	PATTERN-1	
JUNCTION-7089	65.282407000000006	4.564110	PATTERN-1	
JUNCTION-7090	61.428578000000002	3.100750	PATTERN-1	
JUNCTION-7091	58.747101999999998	3.720210	PATTERN-1	
JUNCTION-7092	56.941487000000002	0.556150	PATTERN-1	
JUNCTION-7093	48.210093999999998	1.844000	PATTERN-1	
JUNCTION-7094	70.0	0	PATTERN-1	
JUNCTION-7095	66.683609000000004	1.394340	PATTERN-1	
JUNCTION-7096	62.907169000000003	3.087690	PATTERN-1	
JUNCTION-7097	92.962472000000005	0.155170	PATTERN-1	
JUNCTION-7098	65.0	1.423910	PATTERN-1	
JUNCTION-7099	61.997109999999999	2.693730	PATTERN-1	
JUNCTION-7100	62.704467999999999	5.197990	PATTERN-1	
JUNCTION-7101	72.700680000000006	1.754030	PATTERN-1	
JUNCTION-7102	77.784495000000007	5.310500	PATTERN-1	
JUNCTION-7103	70.0	3.285490	PATTERN-1	
JUNCTION-7104	64.781935000000004	0.786110	PATTERN-1	
JUNCTION-7105	68.091949999999997	1.941450	PATTERN-1	
JUNCTION-7106	70.0	4.982870	PATTERN-1	
JUNCTION-7107	70.0	0.942710	PATTERN-1	
JUNCTION-7108	91.913515000000004	1.322870	PATTERN-1	
JUNCTION-7109	70.0	2.147180	PATTERN-1	
JUNCTION-7110	65.0	4.070380	PATTERN-1	
JUNCTION-7111	60.755892000000003	1.453680	PATTERN-1	
JUNCTION-7112	62.853513999999997	3.525090	PATTERN-1	
JUNCTION-7113	63.604289999999999	0.620920	PATTERN-1	
JUNCTION-7114	69.247000999999997	0.321180	PATTERN-1	
JUNCTION-7115	55.0	10.467670	PATTERN-1	
JUNCTION-7116	56.277020999999998	4.404800	PATTERN-1	
JUNCTION-7117	45.0	5.805670	PATTERN-1	
JUNCTION-7118	55.0	12.792770	PATTERN-1	
JUNCTION-7119	93.974891	2.767110	PATTERN-1	
JUNCTION-7120	50.0	3.440420	PATTERN-1	
JUNCTION-7121	56.745125000000002	9.088230	PATTERN-1	
JUNCTION-7122	56.747878999999998	0.112260	PATTERN-1	
JUNCTION-7123	100.0	3.173550	PATTERN-1	
JUNCTION-7124	105.0	1.380330	PATTERN-1	
JUNCTION-7125	85.0	1.290960	PATTERN-1	
JUNCTION-7126	85.0	1.264730	PATTERN-1	
JUNCTION-7127	100.0	2.991920	PATTERN-1	
JUNCTION-7128	100.0	0.905490	PATTERN-1	
JUNCTION-7129	105.0	1.089840	PATTERN-1	
JUNCTION-7130	96.401809	2.198580	PATTERN-1	
JUNCTION-7131	90.0	2.680870	PATTERN-1	
JUNCTION-7132	85.0	0	PATTERN-1	
JUNCTION-7133	85.0	1.311370	PATTERN-1	
JUNCTION-7134	105.0	3.073540	PATTERN-1	
JUNCTION-7135	105.0	0.701540	PATTERN-1	
JUNCTION-7136	100.0	0.742700	PATTERN-1	
JUNCTION-7137	100.0	2.175650	PATTERN-1	
JUNCTION-7138	100.0	0.215660	PATTERN-1	
JUNCTION-7139	100.0	0.963680	PATTERN-1	
JUNCTION-7140	100.0	2.660230	PATTERN-1	
JUNCTION-7141	93.536917000000003	0.746320	PATTERN-1	
JUNCTION-7142	100.0	5.965250	PATTERN-1	
JUNCTION-7143	103.352929	2.285780	PATTERN-1	
JUNCTION-7144	100.0	4.785060	PATTERN-1	
JUNCTION-7145	85.0	1.795390	PATTERN-1	
JUNCTION-7146	100.0	2.103420	PATTERN-1	
JUNCTION-7147	100.0	1.249240	PATTERN-1	
JUNCTION-7148	104.670738	7.093350	PATTERN-1	
JUNCTION-7149	100.0	1.236880	PATTERN-1	
JUNCTION-7150	102.357845	4.507720	PATTERN-1	
JUNCTION-7151	105.5827	6.580890	PATTERN-1	
JUNCTION-7152	99.848277999999993	0.666530	PATTERN-1	
JUNCTION-7153	94.904657999999998	2.457820	PATTERN-1	
JUNCTION-7154	100.0	4.995860	PATTERN-1	
JUNCTION-7155	100.0	1.571360	PATTERN-1	
JUNCTION-7156	92.365813000000003	0.795960	PATTERN-1	
JUNCTION-7157	50.0	1.492390	PATTERN-1	
JUNCTION-7158	50.0	0.725260	PATTERN-1	
JUNCTION-7159	29.727976000000002	1.176830	PATTERN-1	
JUNCTION-7160	93.349594999999994	0.709160	PATTERN-1	
JUNCTION-7161	80.0	0	PATTERN-1	
JUNCTION-7162	80.0	0	PATTERN-1	
JUNCTION-7163	85.0	0	PATTERN-1	
JUNCTION-7164	80.0	0	PATTERN-1	
JUNCTION-7165	75.0	2.593070	PATTERN-1	
JUNCTION-7166	34.035446	1.463750	PATTERN-1	
JUNCTION-7167	36.182509000000003	1.549570	PATTERN-1	
JUNCTION-7168	30.0	0	PATTERN-1	
JUNCTION-7169	65.0	0.834200	PATTERN-1	
JUNCTION-7170	65.0	1.877560	PATTERN-1	
JUNCTION-7171	85.589449000000002	0.539230	PATTERN-1	
JUNCTION-7172	65.0	0.849280	PATTERN-1	
JUNCTION-7173	65.0	1.384840	PATTERN-1	
JUNCTION-7174	65.0	1.061520	PATTERN-1	
JUNCTION-7175	62.300941000000002	2.871060	PATTERN-1	
JUNCTION-7176	65.0	6.674790	PATTERN-1	
JUNCTION-7177	53.550758000000002	0.833260	PATTERN-1	
JUNCTION-7178	50.0	2.987610	PATTERN-1	
JUNCTION-7179	61.018889000000001	0.758600	PATTERN-1	
JUNCTION-7180	61.458978999999999	2.970920	PATTERN-1	
JUNCTION-7181	50.0	0.048740	PATTERN-1	
JUNCTION-7182	86.997619999999998	1.021860	PATTERN-1	
JUNCTION-7183	48.988208999999998	3.824500	PATTERN-1	
JUNCTION-7184	45.0	1.695480	PATTERN-1	
JUNCTION-7185	52.326993000000002	0.240760	PATTERN-1	
JUNCTION-7186	52.351269000000002	0	PATTERN-1	
JUNCTION-7187	82.691334999999995	0.936670	PATTERN-1	
JUNCTION-7188	70.0	0.929630	PATTERN-1	
JUNCTION-7189	69.059942000000007	0.639520	PATTERN-1	
JUNCTION-7190	80.484396000000004	2.992500	PATTERN-1	
JUNCTION-7191	81.185005000000004	1.207070	PATTERN-1	
JUNCTION-7192	70.984119000000007	2.701270	PATTERN-1	
JUNCTION-7193	67.5	2.837290	PATTERN-1	
JUNCTION-7194	80.0	1.116380	PATTERN-1	
JUNCTION-7195	62.904499999999999	4.563910	PATTERN-1	
JUNCTION-7196	69.549267	4.350830	PATTERN-1	
JUNCTION-7197	74.140079999999998	2.603870	PATTERN-1	
JUNCTION-7198	91.442582999999999	0	PATTERN-1	
JUNCTION-7199	91.366202000000001	0.698310	PATTERN-1	
JUNCTION-7200	90.602228999999994	0	PATTERN-1	
JUNCTION-7201	93.151387999999997	0.614850	PATTERN-1	
JUNCTION-7202	112.5	0.856970	PATTERN-1	
JUNCTION-7203	84.438081999999994	0	PATTERN-1	
JUNCTION-7204	112.5	1.155050	PATTERN-1	
JUNCTION-7205	94.800753	1.511850	PATTERN-1	
JUNCTION-7206	116.28157299999999	0	PATTERN-1	
JUNCTION-7207	60.0	0.136420	PATTERN-1	
JUNCTION-7208	60.0	0	PATTERN-1	
JUNCTION-7209	73.312957999999995	0.216250	PATTERN-1	
JUNCTION-7210	55.0	0	PATTERN-1	
JUNCTION-7211	56.773828000000002	0	PATTERN-1	
JUNCTION-7212	65.0	0.983170	PATTERN-1	
JUNCTION-7213	75.806577000000004	0.140540	PATTERN-1	
JUNCTION-7214	70.0	0.469300	PATTERN-1	
JUNCTION-7215	30.0	1.798370	PATTERN-1	
JUNCTION-7216	88.543491000000003	0.848540	PATTERN-1	
JUNCTION-7217	32.5	3.547030	PATTERN-1	
JUNCTION-7218	30.0	0.381100	PATTERN-1	
JUNCTION-7219	30.0	0.257540	PATTERN-1	
JUNCTION-7220	30.0	0.325770	PATTERN-1	
JUNCTION-7221	30.0	0	PATTERN-1	
JUNCTION-7222	30.0	0.797400	PATTERN-1	
JUNCTION-7223	30.0	0.477540	PATTERN-1	
JUNCTION-7224	30.0	0	PATTERN-1	
JUNCTION-7225	30.0	0.083010	PATTERN-1	
JUNCTION-7226	30.0	0.685570	PATTERN-1	
JUNCTION-7227	52.308374000000001	1.595090	PATTERN-1	
JUNCTION-7228	30.0	0	PATTERN-1	
JUNCTION-7229	35.346862000000002	0.151440	PATTERN-1	
JUNCTION-7230	41.670476999999998	0.834280	PATTERN-1	
JUNCTION-7231	40.512106000000003	0	PATTERN-1	
JUNCTION-7232	45.672916999999998	0.802450	PATTERN-1	
JUNCTION-7233	47.581923000000003	0	PATTERN-1	
JUNCTION-7234	47.686962000000001	0.175110	PATTERN-1	
JUNCTION-7235	42.026246999999998	0	PATTERN-1	
JUNCTION-7236	47.389032999999998	0	PATTERN-1	
JUNCTION-7237	46.525796999999997	0.751800	PATTERN-1	
JUNCTION-7238	45.0	1.419650	PATTERN-1	
JUNCTION-7239	46.720655999999998	0.852540	PATTERN-1	
JUNCTION-7240	48.353746000000001	0.300940	PATTERN-1	
JUNCTION-7241	41.379475999999997	0	PATTERN-1	
JUNCTION-7242	47.107061000000002	0	PATTERN-1	
JUNCTION-7243	47.185766999999998	0.079530	PATTERN-1	
JUNCTION-7244	47.262543000000001	0	PATTERN-1	
JUNCTION-7245	42.5	2.504180	PATTERN-1	
JUNCTION-7246	47.724850000000004	0.779790	PATTERN-1	
JUNCTION-7247	50.921452000000002	4.036910	PATTERN-1	
JUNCTION-7248	54.983500999999997	3.648770	PATTERN-1	
JUNCTION-7249	46.801405000000003	2.650600	PATTERN-1	
JUNCTION-7250	52.5	0	PATTERN-1	
JUNCTION-7251	52.5	2.689520	PATTERN-1	
JUNCTION-7252	60.0	1.799450	PATTERN-1	
JUNCTION-7253	52.549075999999999	1.839640	PATTERN-1	
JUNCTION-7254	53.800414000000004	1.895480	PATTERN-1	
JUNCTION-7255	62.5	0.840430	PATTERN-1	
JUNCTION-7256	53.870640999999999	0.446220	PATTERN-1	
JUNCTION-7257	56.737538000000001	1.639970	PATTERN-1	
JUNCTION-7258	61.927056999999998	1.670130	PATTERN-1	
JUNCTION-7259	55.0	3.436940	PATTERN-1	
JUNCTION-7260	47.151736999999997	0.900820	PATTERN-1	
JUNCTION-7261	56.785223999999999	2.253640	PATTERN-1	
JUNCTION-7262	55.0	1.109850	PATTERN-1	
JUNCTION-7263	51.061034999999997	0.405760	PATTERN-1	
JUNCTION-7264	49.165469999999999	1.150160	PATTERN-1	
JUNCTION-7265	52.677916000000003	1.936120	PATTERN-1	
JUNCTION-7266	52.582185000000003	1.385870	PATTERN-1	
JUNCTION-7267	49.438727999999998	1.245910	PATTERN-1	
JUNCTION-7268	58.323225000000001	1.595110	PATTERN-1	
JUNCTION-7269	55.0	1.354670	PATTERN-1	
JUNCTION-7270	56.776350999999998	1.300740	PATTERN-1	
JUNCTION-7271	72.5	4.384430	PATTERN-1	
JUNCTION-7272	55.0	1.792790	PATTERN-1	
JUNCTION-7273	53.438392	2.515040	PATTERN-1	
JUNCTION-7274	51.431700999999997	0.435400	PATTERN-1	
JUNCTION-7275	50.459097999999997	2.696640	PATTERN-1	
JUNCTION-7276	97.188625000000002	0	PATTERN-1	
JUNCTION-7277	97.5	0.544920	PATTERN-1	
JUNCTION-7278	62.320659999999997	0	PATTERN-1	
JUNCTION-7279	55.0	0.189860	PATTERN-1	
JUNCTION-7280	55.0	0.011730	PATTERN-1	
JUNCTION-7281	55.0	0	PATTERN-1	
JUNCTION-7282	62.5	3.388480	PATTERN-1	
JUNCTION-7283	55.0	0	PATTERN-1	
JUNCTION-7284	56.669455999999997	1.790110	PATTERN-1	
JUNCTION-7285	59.086547000000003	0.814620	PATTERN-1	
JUNCTION-7286	56.002606999999998	1.067930	PATTERN-1	
JUNCTION-7287	63.772972000000003	2.472510	PATTERN-1	
JUNCTION-7288	55.0	0.841920	PATTERN-1	
JUNCTION-7289	71.477734999999996	2.531680	PATTERN-1	
JUNCTION-7290	80.0	4.212480	PATTERN-1	
JUNCTION-7291	122.5	0.760410	PATTERN-1	
JUNCTION-7292	107.776909	1.405010	PATTERN-1	
JUNCTION-7293	50.0	1.619510	PATTERN-1	
JUNCTION-7294	95.029531000000006	7.890060	PATTERN-1	
JUNCTION-7295	112.884379	4.204290	PATTERN-1	
JUNCTION-7296	99.770944	1.588130	PATTERN-1	
JUNCTION-7297	63.218904000000002	1.811890	PATTERN-1	
JUNCTION-7298	65.803652999999997	7.037250	PATTERN-1	
JUNCTION-7299	63.033650999999999	2.042550	PATTERN-1	
JUNCTION-7300	73.944270000000003	2.075830	PATTERN-1	
JUNCTION-7301	81.857557999999997	4.192300	PATTERN-1	
JUNCTION-7302	81.172985999999995	2.256190	PATTERN-1	
JUNCTION-7303	100.26145699999999	1.504970	PATTERN-1	
JUNCTION-7304	27.512671999999998	0.282370	PATTERN-1	
JUNCTION-7305	47.524585999999999	1.563240	PATTERN-1	
JUNCTION-7306	103.55468500000001	1.045190	PATTERN-1	
JUNCTION-7307	71.641872000000006	1.683750	PATTERN-1	
JUNCTION-7308	77.418065999999996	4.008910	PATTERN-1	
JUNCTION-7309	85.313012999999998	1.042840	PATTERN-1	
JUNCTION-7310	92.041629	0.362430	PATTERN-1	
JUNCTION-7311	78.736485999999999	7.245300	PATTERN-1	
JUNCTION-7312	55.0	0	PATTERN-1	
JUNCTION-7313	55.0	18.988770	PATTERN-1	
JUNCTION-7314	55.0	0	PATTERN-1	
JUNCTION-7315	55.0	0.444210	PATTERN-1	
JUNCTION-7316	55.0	1.609260	PATTERN-1	
JUNCTION-7317	55.0	0	PATTERN-1	
JUNCTION-7318	95.673587999999995	3.056160	PATTERN-1	
JUNCTION-7319	96.358598999999998	12.837650	PATTERN-1	
JUNCTION-7320	92.5	3.478160	PATTERN-1	
JUNCTION-7321	91.946714999999998	2.544720	PATTERN-1	
JUNCTION-7322	81.411886999999993	1.260940	PATTERN-1	
JUNCTION-7323	77.445819	2.681520	PATTERN-1	
JUNCTION-7324	86.961877000000001	0.629610	PATTERN-1	
JUNCTION-7325	80.742106000000007	1.046420	PATTERN-1	
JUNCTION-7326	76.777754000000002	2.443100	PATTERN-1	
JUNCTION-7327	55.0	1.359660	PATTERN-1	
JUNCTION-7328	74.015022999999999	2.076990	PATTERN-1	
JUNCTION-7329	69.730427000000006	2.128520	PATTERN-1	
JUNCTION-7330	68.094750000000005	1.203910	PATTERN-1	
JUNCTION-7331	55.0	1.256370	PATTERN-1	
JUNCTION-7332	55.0	0.204300	PATTERN-1	
JUNCTION-7333	122.5	0.954010	PATTERN-1	
JUNCTION-7334	127.33633399999999	0.666090	PATTERN-1	
JUNCTION-7335	115.0	0.283450	PATTERN-1	
JUNCTION-7336	117.521717	0	PATTERN-1	
JUNCTION-7337	115.0	0.107330	PATTERN-1	
JUNCTION-7338	57.809662000000003	0.853930	PATTERN-1	
JUNCTION-7339	117.70954500000001	0	PATTERN-1	
JUNCTION-7340	119.955201	1.338010	PATTERN-1	
JUNCTION-7341	104.70317900000001	1.290180	PATTERN-1	
JUNCTION-7342	115.359087	1.291960	PATTERN-1	
JUNCTION-7343	105.68124	1.594590	PATTERN-1	
JUNCTION-7344	124.00700500000001	1.733590	PATTERN-1	
JUNCTION-7345	83.999900999999994	1.145050	PATTERN-1	
JUNCTION-7346	89.375729000000007	2.340540	PATTERN-1	
JUNCTION-7347	119.06431499999999	3.499220	PATTERN-1	
JUNCTION-7348	113.339761	1.897170	PATTERN-1	
JUNCTION-7349	57.47683	0.641880	PATTERN-1	
JUNCTION-7350	118.624646	0	PATTERN-1	
JUNCTION-7351	127.5	1.907510	PATTERN-1	
JUNCTION-7352	91.052925000000002	1.168650	PATTERN-1	
JUNCTION-7353	127.55838199999999	5.898390	PATTERN-1	
JUNCTION-7354	118.741381	3.387070	PATTERN-1	
JUNCTION-7355	110.0	0.173480	PATTERN-1	
JUNCTION-7356	75.984673000000001	0	PATTERN-1	
JUNCTION-7357	74.556668999999999	0.386280	PATTERN-1	
JUNCTION-7358	87.5	1.125710	PATTERN-1	
JUNCTION-7359	62.96219	1.271120	PATTERN-1	
JUNCTION-7360	63.040858999999998	0	PATTERN-1	
JUNCTION-7361	60.0	0.567290	PATTERN-1	
JUNCTION-7362	72.023966999999999	0.128630	PATTERN-1	
JUNCTION-7363	71.084740999999994	1.026630	PATTERN-1	
JUNCTION-7364	74.963370999999995	0	PATTERN-1	
JUNCTION-7365	71.949560000000005	0	PATTERN-1	
JUNCTION-7366	67.5	3.160020	PATTERN-1	
JUNCTION-7367	66.982260999999994	1.534830	PATTERN-1	
JUNCTION-7368	62.161678000000002	0	PATTERN-1	
JUNCTION-7369	57.488415000000003	2.177730	PATTERN-1	
JUNCTION-7370	55.172257999999999	2.680220	PATTERN-1	
JUNCTION-7371	61.935428000000002	0.601320	PATTERN-1	
JUNCTION-7372	50.0	1.744990	PATTERN-1	
JUNCTION-7373	47.421872	0.629230	PATTERN-1	
JUNCTION-7374	49.857767000000003	0.983400	PATTERN-1	
JUNCTION-7375	58.129232000000002	1.026910	PATTERN-1	
JUNCTION-7376	48.889389000000001	0.236200	PATTERN-1	
JUNCTION-7377	40.979630999999998	1.370980	PATTERN-1	
JUNCTION-7378	45.226008999999998	1.282330	PATTERN-1	
JUNCTION-7379	44.890183	0.454910	PATTERN-1	
JUNCTION-7380	52.346372000000002	0.831990	PATTERN-1	
JUNCTION-7381	55.0	0.885440	PATTERN-1	
JUNCTION-7382	47.887514000000003	0.107190	PATTERN-1	
JUNCTION-7383	41.797586000000003	1.438580	PATTERN-1	
JUNCTION-7384	53.642237000000002	0.441540	PATTERN-1	
JUNCTION-7385	42.371595999999997	1.869500	PATTERN-1	
JUNCTION-7386	59.425725	1.043540	PATTERN-1	
JUNCTION-7387	63.580857999999999	0.083020	PATTERN-1	
JUNCTION-7388	83.065620999999993	0	PATTERN-1	
JUNCTION-7389	74.121250000000003	1.279480	PATTERN-1	
JUNCTION-7390	85.828648000000001	0.016290	PATTERN-1	
JUNCTION-7391	62.145693000000001	6.438820	PATTERN-1	
JUNCTION-7392	54.315395000000002	0.182380	PATTERN-1	
JUNCTION-7393	52.998154999999997	1.606880	PATTERN-1	
JUNCTION-7394	55.816623	0.867250	PATTERN-1	
JUNCTION-7395	52.560332000000002	2.083310	PATTERN-1	
JUNCTION-7396	54.158366999999998	1.130470	PATTERN-1	
JUNCTION-7397	41.276845999999999	0.648220	PATTERN-1	
JUNCTION-7398	45.0	0.997580	PATTERN-1	
JUNCTION-7399	40.0	2.122430	PATTERN-1	
JUNCTION-7400	45.0	1.105640	PATTERN-1	
JUNCTION-7401	46.368665	2.390350	PATTERN-1	
JUNCTION-7402	42.5	3.342650	PATTERN-1	
JUNCTION-7403	45.0	1.508260	PATTERN-1	
JUNCTION-7404	56.952213	1.713160	PATTERN-1	
JUNCTION-7405	45.0	1.369910	PATTERN-1	
JUNCTION-7406	47.342500000000001	1.746440	PATTERN-1	
JUNCTION-7407	51.048414000000001	0.816950	PATTERN-1	
